,lepton_pt,pt_leading_jets,pt_second_jets,num_jet,Met1,Met0,MT,dR_lep_jet,eta_lepton,phi_lepton,eta_leading_jet,phi_leading_jet,eta_subleading_jet,phi_subleading_jet,phi_met
447,101003.615067,134829.84375,77554.6484375,8,176638.573824,260964.013923,396514.87015,0.877503640553,0.959791537014,-3.10634847294,0.13596303761,-2.80415773392,-0.681015849113,-2.20434069633,0.479536642501
448,174321.93486,102540.046875,70009.0703125,6,130389.356894,155277.008266,343305.660463,3.220216013,0.575746889706,-0.924476166422,-0.77777582407,1.99746966362,-2.32695031166,-0.115218706429,2.96290442209
449,159174.208491,182707.140625,153437.75,3,263271.451598,357064.290418,517841.104808,0.969194078719,0.170550906484,-3.05609527804,0.476928055286,2.30759549141,-1.95234251022,0.644684374332,-0.872566831277
450,160840.327863,378348.1875,78552.15625,5,222080.973635,217885.48511,387462.119183,3.4087932238,0.4336333498,-0.639298976713,-1.59069538116,2.90126633644,0.471666961908,0.511036396027,-0.24799442019
451,160020.990807,342420.21875,288512.53125,8,200847.75314,300953.385483,461373.081642,1.26610695551,-0.0873528190696,-2.10083949547,0.276967644691,2.96978759766,1.49198353291,-0.448464274406,1.71614650844
452,10817.1759147,188206.203125,95058.671875,6,112941.455313,101226.555011,127232.220098,3.57605949683,-1.63389050651,-0.648805595511,0.385029613972,2.68274235725,-1.11706423759,-0.559315860271,-0.361080024162
453,306540.292888,521857.34375,406093.0625,5,860914.780376,860471.67964,1193063.43637,2.71058383357,0.478229460216,-1.37797783735,0.229146853089,1.32113730907,-0.22294703126,1.1175352335,-2.07008631528
454,133887.434337,194113.203125,187882.0,5,561797.581331,565807.698218,702672.838451,1.42086225006,0.234247818225,1.01018650408,-0.245338991284,-0.327290982008,0.288983613253,-0.229496851563,3.06845503219
455,193826.370018,512495.03125,176927.90625,6,430858.580865,425169.651975,646547.551941,2.27054396222,0.639511384346,-0.711967702169,0.553940236568,1.55696320534,0.960042059422,1.21207475662,-2.07358049728
456,32112.135977,250866.296875,81007.1015625,5,210666.959254,215113.349307,248273.48386,1.38704822126,-0.273327017147,-1.11104110981,-1.65301775932,-1.2537163496,1.54111766815,-2.97149276733,1.37569920816
457,48087.0702791,116930.539062,96245.9375,7,86446.1414044,67978.5328829,116333.934339,1.40375114009,0.137980248909,2.43902621756,0.708204507828,-2.5614426136,-1.84596991539,1.40031671524,0.996860020305
458,43510.2061433,214852.890625,208414.796875,9,189957.553211,195305.298886,250184.094646,2.42296574349,-0.788258947014,-0.528045529426,-0.633934795856,-2.94609165192,1.17327833176,1.36333787441,0.510076626481
459,24634.5364986,253346.34375,243721.84375,6,266823.029223,246348.296353,272627.253817,3.67294091555,-0.381456765569,1.81837712646,1.75376796722,-1.17015266418,-1.36679947376,-3.03361773491,1.21450183148
460,77139.0116448,88129.2109375,66148.0625,4,125386.32657,163967.11165,247205.358295,3.04813943942,0.480614082026,2.8945766865,-1.74808478355,0.815140366554,-1.18441402912,2.79211711884,-1.21042501543
461,84252.2539278,90569.703125,60380.703125,2,106337.593949,105940.015432,190366.02697,3.07035860829,0.0860294738158,1.94036171714,2.81433486938,0.532011032104,1.00412797928,0.0610006041825,-2.37496542542
462,36936.4253314,212365.046875,158146.8125,7,404188.393681,445359.769105,490417.756038,1.53214999841,-0.679821780731,-1.54088414809,-1.89156877995,-0.603252649307,1.51474571228,-2.3360812664,2.00403931653
463,32619.927488,65940.734375,63483.765625,6,140882.479787,108029.212532,146482.402153,1.92225140145,-0.67644113808,-2.81200433782,-0.38768145442,-0.911565363407,1.05082094669,1.39491724968,-2.99661287153
464,6824.36093597,154315.421875,105208.039062,4,360027.12809,355861.915714,417716.437698,2.32084510417,-2.9772044684,1.07045997728,-1.4187643528,-0.649303495884,-0.333736121655,-0.250531226397,2.90726691817
465,37917.7670146,229689.40625,97356.796875,6,32040.7220896,28180.4041331,75220.1700145,3.16467334518,1.0495338883,-0.0277764123715,-0.323759734631,2.8234026432,-0.741006553173,0.00235727056861,1.55160829326
466,3955.59664107,147108.609375,128053.242188,5,309905.754003,315916.989237,321467.439315,2.99088859735,0.876138220263,0.685501210402,-1.69755196571,-0.838156700134,-0.710317134857,-1.17579507828,2.48887406165
467,107817.077421,122982.257813,84050.375,7,105995.830174,147945.541183,269290.793634,2.5795361312,-0.655509047896,-2.75068568755,0.370031893253,-0.383773684502,-0.466345846653,-0.693061470985,2.14138024185
468,24886.5383887,128016.015625,69993.671875,6,138865.952875,155273.753376,180467.422365,2.51528294494,0.169038570553,2.19815860204,1.51492571831,0.0732501149178,-2.78988432884,1.43806517124,-2.17121256356
469,46224.1209094,187009.984375,103613.15625,9,168138.802489,163290.739213,226897.096244,4.39085449607,0.964662538535,-2.46645471685,-2.10479426384,0.67697930336,1.41544425488,-2.8064494133,-1.08585050746
470,240014.117721,137373.546875,90335.71875,8,227845.30002,15400.1459024,256551.367025,2.74985900481,0.394297844182,-0.872639935394,0.422311961651,2.66082906723,-1.26337051392,0.214487656951,1.73387991614
471,98207.9982104,689347.0,83621.59375,6,671191.535832,672877.122338,798541.463607,3.38829479716,0.787091168286,2.80898941607,-0.980355978012,-0.583404958248,-1.54745864868,-0.429585814476,2.58413260201
472,61709.1710122,505540.96875,185670.390625,7,494385.092353,507234.849182,580998.065291,1.486268808,-0.653759785179,-0.553138431829,0.379881083965,-1.62111854553,0.809486985207,-2.64070105553,1.43926531856
473,17730.6936438,116539.132812,68774.7109375,9,99240.1030402,88583.2855146,107498.607228,1.19548173631,0.398877660021,-0.384002073044,0.162803024054,0.787938773632,-3.53839015961,-2.41522407532,1.02223771214
474,162220.799172,298345.4375,116040.25,3,481693.751401,483644.902832,665383.685585,1.92231383729,-0.563650247067,-0.315918230445,0.783703923225,1.05518615246,0.226610258222,1.47536540031,-2.24982211696
475,37848.9864248,289352.09375,86359.28125,6,430848.193487,419241.817419,457205.270096,2.88508964867,0.0811384582003,-0.263070109188,1.63849973679,-2.6917257309,0.408077001572,-1.55154979229,0.732261540942
476,21362.5890259,94627.765625,84609.3203125,7,220419.087995,216842.8537,238677.163581,1.1696189408,-0.219865420134,3.09546044048,-0.847502171993,-2.20076966286,-1.17078709602,-0.98724257946,1.85596850184
477,21393.3585849,132621.34375,117607.726563,7,181123.238907,162247.693261,184831.875934,2.27911772088,-0.353701154631,-1.93430044211,1.33561623096,-0.404403597116,-1.4455319643,-2.79566287994,0.0228004210043
478,25123.7737855,574082.75,416371.875,7,752203.300701,775127.118922,807814.184019,1.9521097117,0.771033873686,-0.883424528813,-0.31178060174,-2.50769209862,1.45750641823,-2.58167743683,0.387921915072
479,74183.255839,72325.0234375,65663.328125,4,203594.580637,225344.055894,307080.512351,3.46045304483,0.51772838253,1.07513965273,2.25892949104,-1.91533756256,-1.3049325943,-0.696223795414,3.08322650646
480,3123.43808815,77763.265625,76909.5078125,6,224780.763385,222517.546274,225903.500174,1.55708459322,0.408828922749,-1.48343136729,-0.13651920855,-2.94189214706,-0.558474242687,2.8646774292,-0.0755183911731
481,18003.8062593,69628.7109375,57604.9492188,5,94598.4770608,92647.332079,123787.611491,2.71452727409,1.27141731254,1.1410000714,-1.245657444,2.15736269951,2.414529562,0.402943432331,-1.40786714372
482,49678.780555,160935.71875,139203.8125,10,94535.2462275,115650.066926,165886.255951,1.9093761458,-0.179020606916,-0.494890699049,0.92059481144,1.06605875492,1.27451574802,-2.71093440056,0.578854261944
483,82281.9453947,104214.765625,89783.8515625,8,214617.718445,215778.293245,301018.795463,1.70296324245,-0.314655864752,1.01329604063,-1.61633908749,-0.0847497656941,-2.1653277874,-2.56750917435,-2.20415876308
484,103340.964017,244777.828125,61984.3398438,3,213416.451813,165428.381042,272856.817696,2.60803328271,-0.357945585607,-1.90461049577,-1.72166752815,2.15549135208,2.58553743362,-0.60157006979,3.10898678428
485,23718.6762235,183225.328125,124265.4375,5,111665.171292,116888.602351,145639.122947,1.03286263478,-0.706023888815,1.32107244876,-1.71393990517,1.09543883801,-1.07785129547,-2.91861224174,2.86002334945
486,25763.0239143,211977.828125,144444.03125,7,140444.218531,118430.972392,166818.770387,2.51361286814,-1.40115705911,1.93392329413,0.843231081963,3.06572341919,0.979722738266,-0.216874718666,1.41801368905
487,57696.4445528,635640.8125,139646.28125,4,732824.193773,734814.895751,808400.856233,2.78614019639,0.756432849607,-0.54089725439,-0.270755916834,-3.13077378273,1.44054055214,-1.78908586502,0.312991080328
488,29203.3998326,124859.554688,94145.0859375,4,260630.541859,280779.843435,341519.363252,0.389899972989,1.45197997997,2.73369881079,1.12715101242,2.5180413723,0.620275318623,0.89901137352,-1.17533845188
489,33957.3925449,289284.78125,78142.765625,4,301878.275531,256121.90412,310472.136621,3.07544092301,1.12618474712,1.25947385482,0.536534428596,-1.75891137123,-1.60105264187,-0.771606743336,1.80137695394
490,96496.2957967,101704.28125,81202.2890625,6,61288.0719782,153535.473454,254746.654768,0.918521020121,0.398160994811,2.83641683611,0.417037129402,-2.52844142914,0.540028810501,0.286883801222,-0.468398662742
491,67828.7729095,225118.359375,189789.9375,6,478579.532966,479704.314089,549008.236996,2.58167251814,0.222506053248,2.05322592577,2.59946513176,3.06074690819,2.08804488182,-1.60142576694,0.230965592533
492,8964.76549481,187708.71875,152137.34375,6,467141.117888,466954.896856,476242.58177,2.23720879749,-0.27019383598,0.75238551345,1.66704940796,1.87139928341,1.26582992077,2.06688904762,-0.731531094912
493,185076.030402,162557.109375,72083.0390625,6,220315.057319,269485.733478,492160.936961,1.82004233955,0.821510620125,0.222025515122,1.87786030769,-1.26009440422,-1.36219966412,-2.12998175621,2.27869404005
494,72090.8033427,201870.296875,44619.921875,3,196952.423671,196653.432668,285058.604852,2.97128807376,-0.778502150185,0.385357472603,1.86467683315,-0.97190362215,-0.977704286575,-1.95415663719,2.36590835147
495,52351.7809943,81791.578125,69485.8984375,5,168668.945498,165270.607074,254402.108497,1.31448450697,1.31884025888,-1.94889632756,0.449812293053,-2.93513154984,-0.217629313469,2.25440907478,-0.393357542585
496,18291.1661748,57017.7578125,30047.2988281,2,48396.6705445,56666.3266057,78824.7888044,4.82960309642,-0.740429955021,1.70708526368,3.60148048401,-0.407833129168,1.19756317139,2.14954376221,-2.62102098329
497,183184.243822,201580.765625,142547.828125,8,375755.813785,394673.741148,593225.542325,2.08990681946,-0.493887247678,1.20379922381,-0.477388232946,-2.98954439163,-2.46995258331,1.45645558834,-0.645138149346
498,8703.0945263,200063.640625,102361.0,6,194253.272694,207334.489547,219556.191405,3.10271494483,-0.891778331229,1.53518669706,1.49962031841,-2.77111911774,0.516719162464,1.42779672146,-0.922006325894
499,129384.119909,279588.78125,117754.445312,6,224526.395446,216887.135624,349122.579087,2.72806794795,-0.265039385219,-2.41000661186,1.30401968956,-0.178323760629,-0.367007106543,0.650323271751,-2.84021704358
500,52954.3383824,115353.351562,87464.1484375,6,212004.397526,205989.141027,291435.769235,2.04691870944,1.20598471428,-0.324153317135,-0.554498493671,-1.36845934391,-0.872501254082,0.244065910578,2.49229233699
501,72827.3380915,181448.21875,160934.78125,6,486182.858779,470676.865708,544266.059192,2.07045223172,-0.155324101736,-1.6604951225,-0.179297298193,2.55237674713,1.38724887371,-3.09973216057,-0.335262369659
502,36860.7714707,91928.1015625,69802.8359375,5,120666.815536,128415.290003,165484.286002,3.08732334647,0.120506800619,0.174432214991,2.19083166122,-2.11583423615,-0.400777459145,-0.789094746113,2.09695702401
503,51731.607938,67762.484375,55799.8007812,4,91566.275257,110714.165892,163940.396342,4.29905004621,-0.290808877303,-1.92681072333,3.89516544342,-2.90632605553,-1.67411744595,1.92853188515,0.187671291107
504,1740.78501457,141293.375,138164.609375,9,200443.340207,203069.44066,204899.08865,1.85857593103,-0.319563407106,2.24325124322,1.2704859972,-3.07762050629,0.562052309513,-0.606309890747,1.30175007174
505,181105.986603,199475.234375,170617.09375,11,316712.905129,293155.561125,474982.212877,2.54984218356,-0.113448630042,-2.8077355045,-1.62945246696,1.42522358894,0.260144889355,1.86451590061,-1.02450318533
506,45595.4410047,119498.3125,112383.53125,4,240593.049019,221179.401552,279181.549366,2.47955345815,0.79818940219,2.30884899205,2.75166392326,0.781720101833,2.90355849266,2.98651313782,-1.16718188023
507,17808.1647003,93282.203125,76990.8515625,9,122814.310628,120057.655098,140702.534251,2.8032026663,0.598958381945,1.51258382752,1.66240799427,-1.08106613159,-0.0300204791129,-2.52683472633,-0.378993359508
508,41506.4797881,66200.21875,55873.078125,2,103466.335331,104260.10098,155515.679408,1.50094687784,0.802175722672,-2.44412594171,0.558445453644,-0.963100254536,2.55102849007,-3.05360341072,1.61469188658
509,21931.175037,259206.4375,89368.265625,5,328244.993051,334238.106243,365911.820041,3.41662741301,-0.944183492946,-0.974808446171,0.583847820759,2.2524869442,1.22294509411,2.99632763863,-0.363604690032
510,39103.9596175,108162.0,78944.515625,4,228487.846532,183402.421491,242523.172394,2.77938746958,1.08521978999,1.18558809835,0.233372926712,-2.45196843147,-1.6781065464,-2.96170735359,0.938736610992
511,35107.6073949,58265.2265625,48975.1992188,5,175409.87329,176757.350722,212382.51123,1.35877759748,-0.187799667568,0.431936274455,0.490605026484,1.60923981667,-1.27880764008,1.61618924141,-1.28486830277
512,48341.6558265,107476.585938,99879.3671875,5,119868.667772,118469.835935,171968.85329,3.32450354376,0.545551538708,2.24689272485,-0.938820004463,-1.06157159805,-1.74401283264,0.54348897934,2.50516911748
513,44753.7191348,276407.25,239011.390625,5,187200.441075,204665.553302,279934.741746,0.248706140153,-1.24584377123,0.694483061875,-1.05547249317,0.534440815449,0.699630439281,-1.64177322388,2.69336353149
514,184709.597815,224481.671875,146639.5,8,313118.861633,317260.453433,503324.410461,3.28733780649,-0.152279577138,-2.52724257505,1.15822124481,0.487583696842,1.24901711941,-0.266864836216,-3.0041693287
515,2629.85934631,439030.46875,256473.765625,6,747834.287989,755399.825844,758332.767991,2.43195579361,0.476460739025,2.86017793288,-0.000454820226878,0.475443035364,-0.621669173241,-0.714348077774,3.10996369605
516,82203.1205914,123832.015625,123190.1875,8,126732.558478,132255.551005,215655.812593,2.53259206974,0.217199924138,2.95441329502,-1.47447764874,-1.44403076172,2.03053331375,0.538363695145,-1.66198451804
517,117268.976435,157933.5,99321.2890625,6,237530.935278,237870.357096,363993.245199,2.32512201374,0.473329574196,2.8250156587,-1.45370304585,-2.15711712837,-1.81025028229,-1.65886986256,0.551256106568
518,186074.969731,39977.8320312,34832.9804688,4,32166.2623886,190008.865395,393218.725096,1.88050330823,0.601493334052,1.44967532581,-0.127092897892,-3.0998852253,2.60152602196,0.298494100571,-1.73875357951
519,56300.3079377,140006.125,83859.5390625,10,238464.74155,186395.607514,246016.881543,2.82700536219,-0.390769025085,-1.4550191401,-0.511889815331,1.36939036846,0.281863808632,2.3527328968,-1.09871300547
520,8152.90824811,185634.171875,78718.0078125,7,228349.855249,229854.654401,242831.068033,2.71588001095,1.06189487713,-1.97636126759,-0.344211012125,1.98327708244,0.710294306278,1.23855757713,-1.60682866331
521,173759.858719,144054.90625,45713.8359375,8,143931.009279,147029.601382,322869.963299,2.89379918465,0.228450169853,-2.71004696981,2.26409745216,1.51638996601,-1.45772600174,1.56293177605,-0.572693434116
522,159414.626078,196955.265625,164140.90625,6,235299.688618,247887.149375,419328.671939,2.46670395286,-0.49646701425,2.03585441293,-1.07665097713,-1.84982907772,-0.462691456079,-1.33314919472,1.22952777412
523,19443.4618097,150621.1875,100580.867188,6,306974.539516,286597.343787,308175.751124,2.68612436359,-0.480436789125,2.40480464574,0.18262372911,-1.27537953854,0.325808286667,-0.183890864253,1.85884234325
524,19320.312527,41069.4609375,16997.5761719,2,24753.4998706,20451.3371478,40368.726683,1.7355424281,0.346262515356,-2.96510326925,1.48899614811,2.01184034348,-1.8143260479,-1.46510159969,0.425687083159
525,15451.1332521,81466.171875,42291.859375,4,92140.5516537,107645.121237,123140.281935,2.85445770824,-0.0807125962948,2.22916161509,1.95812249184,-2.05625486374,-0.986974477768,-1.79821050167,1.29446917206
526,172499.015142,356984.40625,237082.71875,8,586616.387016,522418.441708,695146.834947,2.38921573868,-0.0594697236862,-0.554274389804,-0.220886081457,1.82948243618,1.22640657425,1.00169587135,-1.94856820751
527,23484.9123609,112903.507812,70218.2578125,4,79546.3648814,57952.727028,86528.9163474,2.2839053077,-0.773248406089,-0.380979747329,0.0213955789804,-2.52218604088,-0.444342017174,1.00152003765,-0.0406498612368
528,11635.2171341,96813.65625,41088.5742188,5,191140.291468,187623.854134,223922.129518,2.13009491524,1.89161747642,2.33675146172,1.51991796494,-1.84902024269,-1.58060383797,-0.949953019619,1.29089898385
529,39631.347613,163750.90625,152908.4375,9,277026.141217,308455.624429,348147.521248,1.85247882895,-0.0586468596168,0.415563127467,-0.387366831303,-1.40751695633,-1.47370040417,0.345156311989,2.95453970016
530,32468.4933166,80497.1875,76767.0625,4,162019.335904,166672.375157,199149.652093,1.35850691359,0.025425271164,1.28538428782,-1.24668741226,1.76211309433,0.547746777534,0.818422436714,-2.5567083115
531,24748.0304626,235776.203125,201216.203125,6,531270.095574,529895.938447,554753.553297,1.8619662335,-0.0962462401089,1.77202303136,0.39248675108,-0.0246567726135,0.682342350483,-1.2786667347,2.59647500471
532,60656.8737682,219229.5,56847.0664062,6,234203.837176,192862.340456,257470.617186,2.91206105285,0.412513707414,-0.132938410212,-0.692547142506,2.56130361557,1.62742424011,0.588171541691,-1.09488722391
533,83507.1591025,108400.546875,35260.5898438,5,50048.0374476,44475.2955231,128121.811769,2.99375531671,-0.0979902395887,0.378949778214,0.147321760654,-2.92054772377,-3.90332174301,-2.09835577011,0.18609500896
534,107182.455364,331749.03125,39700.8203125,7,514642.397852,420067.487945,618868.281404,3.19025034337,-1.40795137603,-0.549883958917,0.224209174514,2.19123792648,-0.271077632904,-0.193610444665,-1.2230662146
535,256232.510413,192069.96875,178980.703125,7,187443.537989,154750.692874,487392.034085,4.03425211961,-1.23561456646,-2.36151659006,2.19773578644,1.80334496498,-0.355742067099,-0.075499355793,-0.0185088684421
536,62559.143638,263719.84375,92366.75,10,248073.28797,274769.632093,345210.631072,2.04387274674,0.552381000339,3.07432808514,-1.08299171925,1.84837055206,0.282879680395,3.04131412506,-1.05305941282
537,19877.3115302,169619.734375,72333.5546875,7,113314.359502,127883.641441,153820.24387,0.667678724642,-0.824313091411,-1.64035463347,-1.01632070541,-1.00087988377,-0.323657602072,2.8041472435,0.908497988477
538,161231.395456,75370.0234375,28762.1445312,4,85219.4120055,82200.0465068,277133.139328,2.43956211403,-1.09500904774,-0.280231632506,-0.985350251198,2.1568646431,2.86085605621,-2.38448405266,2.75714211554
539,73099.4882775,229039.046875,104849.71875,7,71824.9060829,84677.9902106,160469.023645,2.75445177251,0.3698804431,-2.75642738623,-1.87189924717,1.92631161213,1.29153478146,-1.56288075447,-0.562258579839
540,17681.937837,436170.4375,20150.2226562,2,354185.275166,517340.944826,536035.236397,2.77271504523,-0.342607858679,-2.52665740397,-0.323340028524,0.245990693569,3.93065786362,-2.70745110512,-2.84503652744
541,2937.7985628,455310.90625,234738.96875,8,738361.180463,743839.206025,746838.991097,2.30399227743,-0.205472511624,-0.0538963361057,1.29906177521,-1.79881954193,-0.194105044007,-2.68147683144,1.25756371287
542,190626.208219,82063.640625,68880.2734375,12,206460.175894,386925.898508,577582.942201,2.8123677413,0.0219620399224,-0.116808931343,-2.2212870121,-1.81305360794,-0.618965029716,-0.0864015966654,2.77041065554
543,33373.8915692,246237.71875,63360.0117188,6,363142.199936,361464.198335,405352.240175,2.75325369732,-0.812577036498,-2.99757637914,-1.40140163898,0.596056640148,-0.544893503189,1.21144533157,-2.64973184727
544,87318.2393214,350634.09375,102137.289062,3,488801.44492,490137.219877,738013.767141,3.24878257398,1.91511460478,2.70530487933,-0.472734987736,-1.37498176098,-1.25192713737,-1.00047183037,1.81316409241
545,96433.2357618,230703.859375,27849.4941406,4,151156.544914,263908.194176,396106.093155,1.33837302214,-0.990101950843,-1.40635324516,-2.07620549202,-0.624290943146,-0.128861159086,3.05674505234,2.09564271587
546,113836.184888,163495.875,147368.890625,9,169117.039584,257634.839619,417484.539448,1.95411173376,1.06195816303,1.03370020341,1.73056054115,-0.802470684052,1.37971186638,0.204151138663,-2.97694212334
547,14407.5919741,59458.4101562,27357.8125,3,75695.4825218,88636.397858,103502.300331,1.12071184644,0.27131769075,-1.72108347986,-0.448139131069,-2.58037209511,-1.87181079388,-2.90439510345,0.813257447638
548,135434.785177,94076.203125,87307.2265625,7,141081.951181,139433.410685,277225.197882,2.17466809352,0.261757580704,1.86271922561,0.235291406512,-2.2459590435,1.47640228271,-1.17203509808,0.854117891506
549,38427.4263328,194537.875,135212.25,6,291833.130744,289863.306021,348956.263762,2.85743565905,1.06926188687,1.63418944444,1.07090890408,-1.22324573994,-2.10285758972,1.08983790874,1.18004467269
550,14378.1660652,57472.5664062,51129.0507812,4,50364.9506279,46329.9269831,88260.8294598,4.62910671173,2.08408121297,-1.17048320335,-1.50103676319,1.75792217255,2.37417697906,-0.647590100765,-1.05987287615
551,172759.488466,452288.59375,193371.15625,6,663593.129692,662973.985703,839152.535603,1.99846762829,0.223139193789,-2.97262286311,-0.575648188591,1.47867500782,-0.862614870071,1.8756364584,-1.26565400433
552,15672.1126481,151218.703125,68824.7109375,4,181019.418167,182752.010753,202612.790938,2.59080972223,-0.748256708059,-1.23328001106,1.24852108955,-2.88408994675,1.43490827084,-2.17421150208,0.794856327064
553,133004.185436,169349.515625,85849.5703125,6,296629.812165,296557.614726,440184.600729,1.28448524665,0.479378046398,1.72765857372,0.534153521061,0.444341778755,-1.37549710274,1.4718555212,-2.00774904536
554,109156.388024,87510.2109375,82527.2109375,7,33795.6324146,105391.029037,230170.74334,2.7331219712,-0.758809014993,-0.268125546315,-0.419419109821,2.44384241104,-0.880752146244,0.250248849392,2.54580864135
555,73213.7748075,229899.4375,136645.171875,9,190311.163482,193865.071264,310766.430867,2.09607118604,1.25054535968,-1.11506955746,0.433495104313,-3.04533982277,1.77185106277,3.07090353966,0.396057644601
556,65520.464244,63965.265625,56431.625,12,105298.335347,167116.60227,245908.363052,1.77822495156,0.744287061168,-1.28297102816,2.48729658127,-0.930832147598,-2.64884257317,1.39695847034,2.17939496173
557,21294.2944769,376509.9375,218377.171875,7,366960.824825,347915.278582,372921.092356,2.18194613686,-0.600655565085,1.4112518092,-0.962982773781,-2.72028112411,-1.35205483437,-0.59889626503,1.31253931679
558,18857.5717924,111194.203125,86220.7734375,7,68292.2930772,51989.7112685,71132.1368389,2.8290388725,-0.202654891893,-1.83729930066,-1.32756125927,1.85011124611,0.980427801609,0.368207216263,-1.47098771483
559,120213.25756,82207.0703125,28776.2714844,4,102671.484382,80013.7963827,223572.613047,3.11574795101,-0.975106213698,-0.203616597387,1.23804557323,-2.39675235748,-2.33340716362,-1.35042655468,1.81856942645
560,77958.2886401,177500.515625,93535.984375,5,246755.428229,218446.161222,301542.383666,2.47338927299,0.421606678397,-2.44740742854,0.881134748459,1.40545105934,-1.38455235958,-1.04223453999,-1.12550939614
561,119341.875732,407452.9375,81424.5390625,7,601773.300044,529837.75124,652091.164228,2.31069937545,-0.244171687629,-1.20086261469,-0.488608926535,1.09687149525,-1.06841337681,1.47207438946,-2.22454926728
562,8799.15273042,102847.664062,47105.2226562,4,121331.994946,116096.50241,216724.524736,3.35155063814,-3.48670725599,1.9976191819,-1.02459716797,-2.01160359383,0.996773779392,2.65828227997,1.15438211218
563,52846.1758055,128396.929688,94065.4921875,6,322306.948695,325148.920181,473245.466227,1.58504831628,-1.88196854017,2.81310119883,-0.414561241865,-2.87083959579,-0.149040848017,2.4543607235,-0.501720210382
564,23531.1490108,295400.5,116243.5,3,401575.993365,390614.309543,418257.301067,2.31116678307,-0.601117861082,0.383272140231,-0.454364657402,2.68977499008,-0.766674518585,3.10607147217,-0.386406135048
565,63895.9607155,170192.234375,108984.328125,9,90926.2976618,95766.7854765,178042.87469,2.67211283778,-0.968824890614,1.48356899413,0.570236086845,-0.700802385807,-0.0697373971343,2.86807370186,2.96339365881
566,42129.8687536,212560.015625,80767.390625,5,220992.668514,226584.078281,284802.843271,2.55870898593,0.931793310027,2.3045567484,0.096773982048,-1.56000614166,-1.34556591511,-0.719985663891,1.71205599196
567,29500.0173737,343238.96875,97462.3046875,7,415487.965998,422397.203124,459743.213397,2.73143192417,-0.740600147891,0.754812636421,-0.908068060875,-1.97148060799,-1.77271008492,-0.97741574049,1.27747135587
568,20677.1088349,55619.828125,50578.0234375,9,184045.593321,198950.90929,256266.743367,1.09021404274,-1.80399988778,-0.101489945269,-2.41443586349,0.801801025867,-1.55163025856,1.99054086208,-1.73206279727
569,38437.4047046,138791.78125,71002.6015625,6,288181.036001,253318.358142,316995.803363,3.04874434848,1.18552950434,0.318804546967,0.822771310806,-2.70828127861,0.721367716789,-1.49426627159,0.73229160209
570,42751.391611,193971.8125,191150.40625,6,342620.411003,403425.878838,456511.280308,1.22233405126,0.719795149861,-2.45072823064,-0.151674672961,2.97534513474,1.91321480274,2.17453074455,-0.468863264287
571,1843.02650637,333402.4375,67426.640625,9,153686.352796,185323.102542,191103.942589,3.73581234721,1.82451763518,2.6347695085,-0.967454910278,-1.1662427187,-0.708720326424,2.84384417534,1.90204102079
572,55524.1810121,401414.53125,216797.234375,6,261099.702744,260738.724622,324380.498218,3.15249697329,-0.590720080765,-1.37613743959,0.337553113699,1.63659322262,1.58342587948,-2.27936244011,-0.821182953472
573,191212.239225,290630.65625,77376.4296875,7,190047.839406,160222.196939,377387.251594,2.48094456152,-0.766822170661,-2.68291654808,-0.965522348881,-0.209941789508,-2.88056445122,1.85070478916,1.59691164741
574,30019.9950195,127504.828125,122700.664062,9,207544.69087,209350.720857,306079.972965,2.98846391843,-2.0359001006,1.63822628075,0.109369620681,-0.442334800959,-1.12857198715,-2.80870270729,1.67239096936
575,174183.348353,293424.21875,30343.6757812,5,160840.000399,182876.491887,358365.874159,2.58207478538,-0.171059989159,-1.42200213921,0.246329128742,1.12611413002,0.658526778221,1.50455880165,-2.31672969298
576,40750.8367439,61601.4882813,44197.703125,6,234440.589896,232058.854989,277703.168467,0.684073318674,-0.527593952323,0.641229911145,-0.429795920849,-0.0358165055513,0.0555476993322,-0.0396273732185,-2.85190116629
577,66320.2691417,351152.53125,293944.03125,6,412979.443737,415354.283874,483824.826257,1.06287825581,0.273675263141,0.681095958742,1.3328179121,0.592062056065,0.515305399895,-2.21966433525,-2.67468050056
578,116185.590009,94614.734375,88848.65625,6,300007.319787,199886.601799,355147.484998,3.00917600089,1.01815986414,-2.34928971318,-0.267667084932,0.371333241463,1.80800545216,-0.388077557087,-3.04679392475
579,81475.648405,214958.765625,156213.859375,6,352634.992282,442531.153923,648637.024987,2.34865594125,1.77213723968,-1.96336873962,-0.519934952259,-1.45093357563,-0.988356888294,-1.51561927795,1.29416776171
580,18941.9140851,116713.140625,56671.7851562,6,116479.657259,114912.17686,140754.670712,1.77682789389,-0.902131766959,-0.784754653647,-1.5879791975,-2.42387962341,-2.4085829258,2.67179918289,0.821803151618
581,2044.25362964,81501.7734375,68055.7734375,5,151769.588043,152097.278408,155318.497218,3.52921857408,-1.03544117148,2.45663913868,2.24829602242,-2.53331232071,0.89981341362,-2.72710394859,0.5883623647
582,84428.0941957,263640.71875,228111.9375,6,501070.360138,571419.6294,683655.682602,0.38326205127,0.852626494591,2.88219573606,0.645422458649,2.55977320671,0.411224365234,2.20638132095,-0.792175063356
583,15537.2487869,40606.3203125,39114.7382812,6,41243.1021869,44323.7157573,63352.8008265,2.61402111129,-0.771157438236,-0.413588702628,0.906116962433,1.59136939049,2.21587085724,-1.77704751492,-2.7625807082
